,method,T,num_crossings0,num_crossings1,edge_cross_reduction,edge_cross_angle_reduction,aspect_ratio_reduction,num_nodes,num_edges
7517,relax_and_recompute,0.9,411,320,91,2.397308743262592,0.2093214010315426,100,191
7518,relax_and_recompute,0.9,39,36,3,-2.690461206782288,0.0399159565910678,41,61
7519,relax_and_recompute,0.9,35,26,9,1.0627940449415263,-0.281423461277495,13,31
7520,relax_and_recompute,0.9,6,4,2,4.848378393685053,0.329851961498724,10,15
7521,relax_and_recompute,0.9,24,11,13,-5.405816801371586,-0.1658470581779285,37,47
7522,relax_and_recompute,0.9,0,1,-1,-89.11971585592805,-0.1408278740961711,21,21
7523,relax_and_recompute,0.9,0,1,-1,-74.44291102445668,0.0720770722623808,11,10
7524,relax_and_recompute,0.9,42,44,-2,-4.876794013059509,0.1276482700184786,44,80
7525,relax_and_recompute,0.9,4,3,1,-4.505782378345202,-0.2242800472737676,12,21
7526,relax_and_recompute,0.9,1,9,-8,-13.96048610586346,-0.0829624988069964,37,43
7527,relax_and_recompute,0.9,13,17,-4,-1.076450012707582,-0.0011585132807195,41,52
7528,relax_and_recompute,0.9,0,0,0,0.0,0.2472741100070875,90,89
7529,relax_and_recompute,0.9,0,0,0,0.0,-0.3193922843483688,22,21
7530,relax_and_recompute,0.9,3,3,0,-15.16223890682884,-0.3493289655848985,37,43
7531,relax_and_recompute,0.9,1,2,-1,-14.437868951243397,-0.1246802582441862,47,47
7532,relax_and_recompute,0.9,4,6,-2,20.60503498781606,0.2258763508520678,12,20
7533,relax_and_recompute,0.9,134,127,7,1.2149428540847822,-0.0266055745635021,84,124
7534,relax_and_recompute,0.9,0,4,-4,-69.49783301185164,0.1343681378692346,88,92
7535,relax_and_recompute,0.9,377,324,53,-1.3947940790273634,0.0712061649045375,59,122
7536,relax_and_recompute,0.9,3,7,-4,13.631171154095632,0.0674252224982832,26,31
7537,relax_and_recompute,0.9,0,0,0,0.0,-0.1688740088030514,28,27
7538,relax_and_recompute,0.9,8,14,-6,-1.9336968536984005,-0.0099110975086222,18,26
7539,relax_and_recompute,0.9,2,2,0,0.166535644450434,-0.1845581675945886,23,26
7540,relax_and_recompute,0.9,1,1,0,0.2036682927150224,0.0880259383624497,43,43
7541,relax_and_recompute,0.9,3,4,-1,-4.29559547459796,0.024442131111722,22,26
7542,relax_and_recompute,0.9,0,0,0,0.0,-0.0461485046232202,15,14
7543,relax_and_recompute,0.9,14,9,5,1.902147199755781,-0.0566102698897229,36,48
7544,relax_and_recompute,0.9,8,4,4,0.3907974011372062,0.1161495964243936,30,37
7545,relax_and_recompute,0.9,1,3,-2,12.189924283754737,0.0729003233715118,10,13
7546,relax_and_recompute,0.9,1,0,1,88.96601556276087,-0.3418516281809221,12,11
7547,relax_and_recompute,0.9,254,145,109,-1.831369392240788,-0.0321127082219394,55,105
7548,relax_and_recompute,0.9,1,1,0,20.352883906980395,0.2132169068200725,13,17
7549,relax_and_recompute,0.9,0,1,-1,-56.11314107025033,0.1485569176114851,30,29
7550,relax_and_recompute,0.9,6,7,-1,0.8287547308665495,0.0221413615463286,36,43
7551,relax_and_recompute,0.9,17,15,2,0.0403318384517916,0.3398864712987218,40,60
7552,relax_and_recompute,0.9,4,1,3,5.417319934735609,0.2900737034200173,13,17
7553,relax_and_recompute,0.9,13,9,4,-1.85363246158488,-0.0081032542004723,23,30
7554,relax_and_recompute,0.9,4,0,4,65.21512178401278,-0.0143523816303416,12,16
7555,relax_and_recompute,0.9,0,0,0,0.0,-0.3925057659832447,26,26
7556,relax_and_recompute,0.9,1,0,1,49.155622226976966,0.3263988542221601,22,31
7557,relax_and_recompute,0.9,2,0,2,41.24174878677699,0.117493071539246,68,68
7558,relax_and_recompute,0.9,0,0,0,0.0,-0.0436400630991266,23,22
7559,relax_and_recompute,0.9,0,0,0,0.0,-0.0217202890779268,43,42
7560,relax_and_recompute,0.9,1,0,1,71.67292891063084,0.3204761270052872,18,17
7561,relax_and_recompute,0.9,6,4,2,4.536535956836246,0.1600645131342032,28,42
7562,relax_and_recompute,0.9,56,45,11,6.185829159726843,0.0341020867644779,21,44
7563,relax_and_recompute,0.9,5,0,5,71.48693054108298,0.1056455935531318,36,37
7564,relax_and_recompute,0.9,0,0,0,0.0,0.0184243127948311,15,14
7565,relax_and_recompute,0.9,0,0,0,0.0,-0.326822079168218,14,16
7566,relax_and_recompute,0.9,223,273,-50,-0.7710733301548203,-0.1354264913487491,61,119
7567,relax_and_recompute,0.9,0,1,-1,-89.26308805851514,-0.3384204900390074,19,20
7568,relax_and_recompute,0.9,0,0,0,0.0,-0.0071306400417761,22,22
7569,relax_and_recompute,0.9,0,7,-7,-71.40844707971351,-0.1228952981839317,54,58
7570,relax_and_recompute,0.9,536,416,120,0.8490895846381363,-0.0052604380238807,65,135
7571,relax_and_recompute,0.9,2,4,-2,-4.944301526995602,-0.0316075867375259,16,18
7572,relax_and_recompute,0.9,7,10,-3,3.340788035201726,-0.0096570652639772,17,27
7573,relax_and_recompute,0.9,21,10,11,0.0682137039095778,-0.1678082203560328,54,71
7574,relax_and_recompute,0.9,0,0,0,0.0,-0.1076285473246073,23,22
7575,relax_and_recompute,0.9,7,0,7,69.46560795089538,0.3352685246648055,13,16
7576,relax_and_recompute,0.9,126,143,-17,-0.658947402326767,-0.2207669245398262,85,131
7577,relax_and_recompute,0.9,40,29,11,-4.733301189368127,-0.1103863287823921,28,55
7578,relax_and_recompute,0.9,3,8,-5,-12.466147558061778,-0.482872936059983,18,24
7579,relax_and_recompute,0.9,6,1,5,-13.701217177514948,-0.1038494216193242,19,22
7580,relax_and_recompute,0.9,1,4,-3,15.792734830489335,0.0528591313928804,47,46
7581,relax_and_recompute,0.9,37,20,17,2.643935016804015,-0.0099533811922283,39,64
7582,relax_and_recompute,0.9,0,0,0,0.0,0.0145111816013302,17,18
7583,relax_and_recompute,0.9,2,1,1,10.867303226855384,-0.1770539636817468,23,24
7584,relax_and_recompute,0.9,2,0,2,65.05096674018989,0.0143123051069076,13,16
7585,relax_and_recompute,0.9,28,22,6,7.792126077775507,0.1765916317155549,40,56
7586,relax_and_recompute,0.9,2,0,2,87.58918109731609,0.0363782930613957,10,15
7587,relax_and_recompute,0.9,2,1,1,-9.606107176409663,0.2690950921064672,21,20
7588,relax_and_recompute,0.9,9,4,5,-12.646007031725226,-0.1528577080888508,30,35
7589,relax_and_recompute,0.9,3,3,0,10.2842600440744,0.3674458895211799,71,77
7590,relax_one,0.9,5,0,5,62.76153723219336,-0.3041845539103732,17,18
7591,relax_one,0.9,6,2,4,40.83151019315702,0.0935487610375332,43,48
7592,relax_one,0.9,28,2,26,-2.8381279901105074,-0.2974768422857164,38,45
7593,relax_one,0.9,1,0,1,80.27685500236898,-0.1073660428094777,12,12
7594,relax_one,0.9,5,11,-6,0.8855216182453916,0.4176640468470656,23,38
7595,relax_one,0.9,1,0,1,64.44567618718318,-0.0623529275298371,19,22
7596,relax_one,0.9,816,825,-9,2.3918778523847664,0.1481097053761747,35,143
7597,relax_one,0.9,1,3,-2,1.0346478194659596,0.0860855683075378,92,91
7598,relax_one,0.9,11,8,3,11.385049584012036,0.0198726855732938,43,51
7599,relax_one,0.9,2,3,-1,-0.5123628436722782,0.0100848182025323,35,36
7600,relax_one,0.9,0,0,0,0.0,-0.0626175286244696,11,13
7601,relax_one,0.9,23,11,12,9.084194381917968,0.0030529858227741,10,25
7602,relax_one,0.9,16,15,1,-1.2658731544938746,-0.0098823773638092,86,136
7603,relax_one,0.9,1,0,1,79.78594651241174,-0.3767819183289616,10,12
7604,relax_one,0.9,0,0,0,0.0,0.049785852305992,32,31
7605,relax_one,0.9,5,5,0,1.9450008405330408,-0.1873787994877472,20,26
7606,relax_one,0.9,0,0,0,0.0,-0.3474344850299428,11,11
7607,relax_one,0.9,1,2,-1,23.64847043981804,0.0293757420632909,34,42
7608,relax_one,0.9,10,12,-2,0.4716927026050257,0.0349748506498357,14,25
7609,relax_one,0.9,7,12,-5,16.99315520277763,-0.1198080327562821,31,46
7610,relax_one,0.9,7,1,6,2.6549406571027845,-0.1547437243547601,42,45
7611,relax_one,0.9,1114,1082,32,0.6071871202528101,0.0984925153916856,39,173
7612,relax_one,0.9,10,9,1,8.944306310445143,0.5936089217675018,14,24
7613,relax_one,0.9,4,0,4,52.82257089844919,-0.0850866668756522,24,25
7614,relax_one,0.9,1,1,0,25.92322843476108,0.3613866808852697,12,19
7615,relax_one,0.9,65,53,12,-4.933774698910753,0.0438090471972464,41,72
7616,relax_one,0.9,226,203,23,-0.3260283753423252,-0.165361272611091,59,115
7617,relax_one,0.9,5,3,2,0.859252229742971,0.3519751528455215,32,37
7618,relax_one,0.9,0,1,-1,-82.0192438258857,-0.1063411433534294,20,20
7619,relax_one,0.9,24,23,1,2.582064588452269,0.1356442286389785,12,31
7620,relax_one,0.9,1,2,-1,61.01463938533263,0.0394720266415511,10,10
7621,relax_one,0.9,0,2,-2,-76.49429509098589,-0.2168695042240229,20,21
7622,relax_one,0.9,36,11,25,-10.261486576329808,-0.1463682104838329,39,52
7623,relax_one,0.9,337,313,24,0.9850896674330089,-0.3459221455988556,42,109
7624,relax_one,0.9,2,7,-5,3.820099593507379,0.2030203264214827,25,28
7625,relax_one,0.9,184,171,13,0.2111628723052092,0.0976193609219533,56,106
7626,relax_one,0.9,506,450,56,-0.4094591718745164,-0.1106917404129802,87,189
7627,relax_one,0.9,85,51,34,-2.140482096410849,0.2849810389353212,56,82
7628,relax_one,0.9,2,1,1,-21.30263609107466,0.1523594375977504,13,15
7629,relax_one,0.9,112,92,20,-1.058699897512632,0.4092135602174986,36,63
7630,relax_one,0.9,1,0,1,84.8871730874388,-0.0341473732833742,16,15
7631,relax_one,0.9,0,0,0,0.0,0.0682469665105109,67,66
7632,relax_one,0.9,27,16,11,-0.7577227643225939,0.2581543998094216,42,60
7633,relax_one,0.9,5,0,5,66.70881107049271,-0.2174469990169512,39,38
7634,relax_one,0.9,11,11,0,6.554361106919387,0.2362149761240914,20,36
7635,relax_one,0.9,0,0,0,0.0,0.011484630818966,10,9
7636,relax_one,0.9,0,0,0,0.0,-0.1911581511183812,13,15
7637,relax_one,0.9,10,8,2,-0.4245324477635108,-0.0526399714870621,34,41
7638,relax_one,0.9,3,10,-7,8.618365511428578,0.1297857469071082,37,42
7639,relax_one,0.9,27,13,14,0.8405090847332275,0.3533626501037699,18,29
7640,relax_one,0.9,2,0,2,84.55321028938255,-0.129302557874737,23,22
7641,relax_one,0.9,0,0,0,0.0,0.3310946891080479,13,12
7642,relax_one,0.9,0,0,0,0.0,-0.2027212457425344,15,14
7643,relax_one,0.9,1,1,0,-14.943388655999357,-0.29675659643252,69,68
7644,relax_one,0.9,1,0,1,81.75596855812118,-0.2277019967592164,40,39
7645,relax_one,0.9,3,5,-2,-2.8126600745825243,0.1816977741806759,89,93
7646,relax_one,0.9,9,10,-1,-14.5442975592159,-0.1000055264470307,20,32
7647,relax_one,0.9,1,1,0,24.07386074102544,0.1908037848782798,69,83
7648,relax_one,0.9,2,2,0,10.243673180707844,-0.0796011196450886,12,15
7649,relax_one,0.9,0,0,0,0.0,-0.1269225837194508,15,14
7650,relax_one,0.9,2,13,-11,-8.080338725631535,0.1239177230766366,23,26
7651,relax_one,0.9,8,6,2,8.83847220858025,0.2623021237732809,12,20
7652,relax_one,0.9,232,202,30,0.1834643963203035,0.2611406840026653,64,122
7653,relax_one,0.9,11,6,5,-10.919940191644171,-0.2811821459960827,58,71
7654,relax_one,0.9,0,0,0,0.0,0.1716628627102961,20,19
7655,relax_one,0.9,454,307,147,-1.032735502008208,0.0204016673976509,100,191
7656,relax_one,0.9,26,24,2,-7.290088804937213,-0.0636998375940033,41,61
7657,relax_one,0.9,18,22,-4,6.686486097772246,0.1556560249398267,13,31
7658,relax_one,0.9,2,3,-1,19.19300231402409,0.1341714161550642,10,15
7659,relax_one,0.9,16,10,6,-5.421742612955718,-0.2473110293414274,37,47
7660,relax_one,0.9,1,1,0,-0.6399522416086256,-0.0904253278110962,21,21
7661,relax_one,0.9,2,0,2,77.27856224201888,-0.4917400833000424,11,10
7662,relax_one,0.9,43,56,-13,6.138768579087873,-0.219363929090337,44,80
7663,relax_one,0.9,2,2,0,-5.219116551036535,-0.1605292869442672,12,21
7664,relax_one,0.9,7,4,3,4.810570547393063,-0.0911782007871939,37,43
7665,relax_one,0.9,25,23,2,5.788913007345229,-0.077493821764671,41,52
7666,relax_one,0.9,0,0,0,0.0,-0.0728908736414732,90,89
7667,relax_one,0.9,0,0,0,0.0,0.1710432867396338,22,21
7668,relax_one,0.9,8,3,5,-20.068612176981567,-0.1327431603506528,37,43
7669,relax_one,0.9,4,3,1,-16.898321631368105,-0.2778023094745546,47,47
7670,relax_one,0.9,4,4,0,-6.320233861395607,0.2154050461243117,12,20
7671,relax_one,0.9,137,106,31,-2.577258268566389,0.0796729861562459,84,124
7672,relax_one,0.9,0,0,0,0.0,-0.1089565737377796,88,92
7673,relax_one,0.9,345,368,-23,0.3635346069259171,0.1451590597609631,59,122
7674,relax_one,0.9,2,8,-6,13.94902047806788,-0.0919237180526283,26,31
7675,relax_one,0.9,4,0,4,59.29011161218524,-0.2292313194899222,28,27
7676,relax_one,0.9,3,3,0,19.84004519655474,-0.135856679879761,18,26
7677,relax_one,0.9,10,3,7,-8.25247586005456,0.3498943074467175,23,26
7678,relax_one,0.9,2,0,2,82.53749109278779,0.1069632228079765,43,43
7679,relax_one,0.9,2,2,0,0.398152409616074,0.0906998196107664,22,26
7680,relax_one,0.9,0,0,0,0.0,0.4136933999303014,15,14
7681,relax_one,0.9,13,16,-3,-6.021112672915351,-0.0274830602427872,36,48
7682,relax_one,0.9,3,10,-7,-5.970626244439238,0.0606416303424863,30,37
7683,relax_one,0.9,2,2,0,15.653597494537353,-0.2168459924278484,10,13
7684,relax_one,0.9,0,0,0,0.0,-0.1184625635814512,12,11
7685,relax_one,0.9,202,224,-22,-0.7146111326742925,0.0183878991619307,55,105
7686,relax_one,0.9,0,2,-2,-69.08003871524889,0.2519216551995088,13,17
7687,relax_one,0.9,1,3,-2,-1.4476687520789395,0.1136194011089527,30,29
7688,relax_one,0.9,8,1,7,0.2814010102909634,0.1497926234242957,36,43
7689,relax_one,0.9,18,16,2,9.075677442464553,-0.2281748914103976,40,60
7690,relax_one,0.9,2,1,1,36.43390331385015,-0.0666550871250608,13,17
7691,relax_one,0.9,5,8,-3,-2.153031327240143,0.1916782569172561,23,30
7692,relax_one,0.9,0,1,-1,-37.65327274202326,-0.2666498207699592,12,16
7693,relax_one,0.9,0,2,-2,-61.70976378390506,-0.0869174532875762,26,26
7694,relax_one,0.9,1,1,0,-5.283627055739373,-0.0341184413268429,22,31
7695,relax_one,0.9,0,0,0,0.0,-0.0764162581908561,68,68
7696,relax_one,0.9,0,0,0,0.0,-0.0594083612677037,23,22
7697,relax_one,0.9,0,0,0,0.0,-0.0501762762225157,43,42
7698,relax_one,0.9,0,0,0,0.0,-0.3039672418352617,18,17
7699,relax_one,0.9,32,5,27,-7.351107452428394,-0.0608970699511626,28,42
7700,relax_one,0.9,36,47,-11,3.141517157802852,-0.0788132184808686,21,44
7701,relax_one,0.9,2,2,0,13.215183201353923,-0.2838652541031667,36,37
7702,relax_one,0.9,0,0,0,0.0,-0.1376239084413308,15,14
7703,relax_one,0.9,3,0,3,70.81824305965672,0.0796654265431899,14,16
7704,relax_one,0.9,238,191,47,-0.7971897463688151,0.2120149547668247,61,119
7705,relax_one,0.9,2,0,2,82.68463327588329,0.3511390456632021,19,20
7706,relax_one,0.9,0,2,-2,-61.63510426348285,0.599319501561868,22,22
7707,relax_one,0.9,1,0,1,79.64978351760153,-0.3809703767759755,54,58
7708,relax_one,0.9,418,411,7,-0.297822490669958,-0.2960331885649435,65,135
7709,relax_one,0.9,0,1,-1,-87.42293007968931,0.0847703124541819,16,18
7710,relax_one,0.9,6,7,-1,-8.666332357846741,0.2903682926826754,17,27
7711,relax_one,0.9,25,5,20,-7.168103759906458,0.1480706699464028,54,71
7712,relax_one,0.9,0,6,-6,-58.383883095051935,-0.1247463749110515,23,22
7713,relax_one,0.9,1,0,1,79.1109637172288,-0.0088968929150311,13,16
7714,relax_one,0.9,149,142,7,0.6018375104478579,0.1742949305159368,85,131
7715,relax_one,0.9,36,55,-19,3.77605099569972,0.0024894374941122,28,55
7716,relax_one,0.9,1,3,-2,1.8850607139647195,0.0455426975664852,18,24
7717,relax_one,0.9,2,1,1,-0.945409847053,0.3443495244870831,19,22
7718,relax_one,0.9,1,1,0,3.7417067014277294,0.1912559167851484,47,46
7719,relax_one,0.9,39,26,13,-1.1300333922898034,-0.0389407627550555,39,64
7720,relax_one,0.9,0,0,0,0.0,-0.1922083472501689,17,18
7721,relax_one,0.9,2,1,1,6.757180889596896,-0.5124873858954357,23,24
7722,relax_one,0.9,3,1,2,-10.48614678654262,0.0104118952792415,13,16
7723,relax_one,0.9,8,7,1,2.49499524961589,-0.149521942224965,40,56
7724,relax_one,0.9,1,0,1,86.65230895224892,-0.3536358992751216,10,15
7725,relax_one,0.9,0,0,0,0.0,0.0904204162576084,21,20
7726,relax_one,0.9,3,3,0,5.106763062196549,0.4874829683325981,30,35
7727,relax_one,0.9,5,4,1,19.609234894298588,0.0596204963362154,71,77
7728,just_relax,0.9,0,0,0,0.0,0.3263041931778679,17,18
7729,just_relax,0.9,9,16,-7,6.245049099352791,-0.2372739589215515,43,48
7730,just_relax,0.9,19,4,15,-10.369484236063428,0.1425705044391414,38,45
7731,just_relax,0.9,1,0,1,56.77750883903165,-0.3083963748363146,12,12
7732,just_relax,0.9,23,31,-8,7.722139085557792,0.0321707291772049,23,38
7733,just_relax,0.9,0,0,0,0.0,-0.2386180676475525,19,22
7734,just_relax,0.9,739,771,-32,-1.0984086299638562,-0.0038689346248647,35,143
7735,just_relax,0.9,3,4,-1,13.097957094960124,-0.1860617252407032,92,91
7736,just_relax,0.9,2,29,-27,-24.55195840771896,-0.0118351466348565,43,51
7737,just_relax,0.9,4,0,4,72.50768801828056,0.0052433351368558,35,36
7738,just_relax,0.9,0,0,0,0.0,0.0601645774586614,11,13
7739,just_relax,0.9,25,26,-1,8.095425026826518,-0.0009083260826289,10,25
7740,just_relax,0.9,19,40,-21,3.609144771931362,-0.055045058718732,86,136
7741,just_relax,0.9,0,0,0,0.0,-0.0396783447174901,10,12
7742,just_relax,0.9,0,0,0,0.0,0.0496011521976998,32,31
7743,just_relax,0.9,6,7,-1,-0.6843880725389226,-0.0903456584725618,20,26
7744,just_relax,0.9,0,0,0,0.0,0.0397579529113465,11,11
7745,just_relax,0.9,5,18,-13,8.869609487465112,-0.0786588468223582,34,42
7746,just_relax,0.9,11,15,-4,17.03012055063178,-0.045655391278412,14,25
7747,just_relax,0.9,7,14,-7,6.932589909665289,-0.0879198258966641,31,46
7748,just_relax,0.9,0,5,-5,-42.1320127619186,-0.2487421834374323,42,45
7749,just_relax,0.9,1173,1161,12,0.8843816138129554,0.1203578844400877,39,173
7750,just_relax,0.9,12,8,4,-4.425598082379253,0.239434556332082,14,24
7751,just_relax,0.9,0,0,0,0.0,-0.3587620991115692,24,25
7752,just_relax,0.9,2,1,1,-2.401007622248187,0.1232311532657748,12,19
7753,just_relax,0.9,77,56,21,3.5454692607267404,-0.0115229184281704,41,72
7754,just_relax,0.9,187,180,7,0.5718938883042739,-0.2882379761743153,59,115
7755,just_relax,0.9,3,6,-3,-9.60004877351048,-0.2672007621346395,32,37
7756,just_relax,0.9,1,0,1,83.83746904323239,-0.1540835980931491,20,20
7757,just_relax,0.9,24,29,-5,1.2995085939196969,0.0177016462376936,12,31
7758,just_relax,0.9,0,0,0,0.0,-0.0255677890803529,10,10
7759,just_relax,0.9,0,1,-1,-54.879132413540574,0.1335149461841182,20,21
7760,just_relax,0.9,25,29,-4,2.6455357734509946,-0.1702883826523542,39,52
7761,just_relax,0.9,374,367,7,1.392309988707524,0.2941155739269864,42,109
7762,just_relax,0.9,1,0,1,75.49109613926096,-0.0453230232385799,25,28
7763,just_relax,0.9,180,259,-79,3.345990112278784,0.2401892379691503,56,106
7764,just_relax,0.9,461,657,-196,7.082222703817209,-0.0869221695739635,87,189
7765,just_relax,0.9,44,26,18,0.4386001216661128,0.1919011875907826,56,82
7766,just_relax,0.9,2,1,1,-34.0829116628626,0.1885020389188803,13,15
7767,just_relax,0.9,97,88,9,9.228723477215688,-0.1174959130286188,36,63
7768,just_relax,0.9,0,0,0,0.0,-0.266312799949891,16,15
7769,just_relax,0.9,0,0,0,0.0,0.3810555816988782,67,66
7770,just_relax,0.9,16,21,-5,-3.502295313132052,-0.0501275880042357,42,60
7771,just_relax,0.9,1,2,-1,5.7689603547181605,-0.1830633003161107,39,38
7772,just_relax,0.9,11,11,0,9.524415653557114,0.5570204453712604,20,36
7773,just_relax,0.9,0,1,-1,-75.48796714614055,0.3377594462493054,10,9
7774,just_relax,0.9,3,1,2,16.787254735539292,0.0161688240510619,13,15
7775,just_relax,0.9,9,12,-3,-1.937153473534608,0.1624867541449097,34,41
7776,just_relax,0.9,5,3,2,-19.06591636264045,-0.0433722684242099,37,42
7777,just_relax,0.9,32,22,10,-3.7623213027760016,0.2343077180664357,18,29
7778,just_relax,0.9,2,1,1,18.91215261705092,-0.2205527072358041,23,22
7779,just_relax,0.9,0,0,0,0.0,-0.2002252981184459,13,12
7780,just_relax,0.9,0,0,0,0.0,0.5527726878182322,15,14
7781,just_relax,0.9,0,0,0,0.0,-0.1715072985086947,69,68
7782,just_relax,0.9,0,0,0,0.0,-0.3046828647755577,40,39
7783,just_relax,0.9,0,3,-3,-59.8416108640453,-0.2149016357212839,89,93
7784,just_relax,0.9,12,15,-3,16.291729346711108,0.0550470258840886,20,32
7785,just_relax,0.9,2,2,0,-13.077411664255637,0.0675681670051776,69,83
7786,just_relax,0.9,0,2,-2,-69.51628387689405,0.0919462939839923,12,15
7787,just_relax,0.9,2,1,1,-17.689388900157596,0.2973651006491369,15,14
7788,just_relax,0.9,2,1,1,-13.62557376649866,0.2883793859546307,23,26
7789,just_relax,0.9,4,2,2,-7.556503207874769,0.4800106519611119,12,20
7790,just_relax,0.9,236,222,14,1.8786802589851843,0.4238531628607992,64,122
7791,just_relax,0.9,2,17,-15,6.552262980368724,-0.3203928256289226,58,71
7792,just_relax,0.9,0,0,0,0.0,-0.1092098216066514,20,19
7793,just_relax,0.9,258,361,-103,6.406232352934197,0.0252321213344732,100,191
7794,just_relax,0.9,34,36,-2,8.247540608288958,-0.1294657091828119,41,61
7795,just_relax,0.9,24,47,-23,8.092374212216427,-0.2160694494415139,13,31
7796,just_relax,0.9,3,6,-3,11.482129481889691,-0.28550885513091,10,15
7797,just_relax,0.9,7,9,-2,-1.7194818402408885,0.1614390968375335,37,47
7798,just_relax,0.9,0,0,0,0.0,-0.3259675508624319,21,21
7799,just_relax,0.9,0,0,0,0.0,-0.0170925311790427,11,10
7800,just_relax,0.9,44,41,3,7.661036885274676,0.1695426347414436,44,80
7801,just_relax,0.9,2,3,-1,13.2402357182674,0.2894201086604521,12,21
7802,just_relax,0.9,1,3,-2,46.78022639041495,0.0148196458431981,37,43
7803,just_relax,0.9,19,8,11,-4.198402582449766,-0.0751929331450527,41,52
7804,just_relax,0.9,0,0,0,0.0,-0.0992403342749653,90,89
7805,just_relax,0.9,1,0,1,68.00108464911969,-0.032005437164692,22,21
7806,just_relax,0.9,5,0,5,62.43686090556847,-0.208646186160514,37,43
7807,just_relax,0.9,0,6,-6,-52.53817579983798,0.1955039837184746,47,47
7808,just_relax,0.9,5,14,-9,10.88945796986615,0.3321470954976645,12,20
7809,just_relax,0.9,113,135,-22,-0.5064612320052078,-0.2557227025663927,84,124
7810,just_relax,0.9,0,4,-4,-44.77709559068071,0.0100989203845874,88,92
7811,just_relax,0.9,311,360,-49,3.1560512094192674,0.0790261388283611,59,122
7812,just_relax,0.9,2,2,0,-26.73141181668388,-0.2316632298550571,26,31
7813,just_relax,0.9,0,0,0,0.0,-0.3823585924528589,28,27
7814,just_relax,0.9,10,2,8,-10.436277813757258,0.0440003343255845,18,26
7815,just_relax,0.9,2,4,-2,-4.098168373526747,0.1145623063289085,23,26
7816,just_relax,0.9,0,2,-2,-29.77636707863501,-0.0272015217190706,43,43
7817,just_relax,0.9,6,5,1,11.90383653854868,0.0243939462934258,22,26
7818,just_relax,0.9,0,0,0,0.0,0.2279649198162593,15,14
7819,just_relax,0.9,23,8,15,-11.474872642796823,-0.1662664022896943,36,48
7820,just_relax,0.9,17,11,6,2.472064787354455,0.557252708888787,30,37
7821,just_relax,0.9,3,4,-1,-2.381189541924215,-0.0645637463738058,10,13
7822,just_relax,0.9,0,0,0,0.0,-0.2428376360307182,12,11
7823,just_relax,0.9,193,177,16,0.4192197964045974,0.1970926985566309,55,105
7824,just_relax,0.9,0,5,-5,-69.62087760117184,0.6108354346850198,13,17
7825,just_relax,0.9,0,0,0,0.0,-0.0042955843014028,30,29
7826,just_relax,0.9,10,4,6,-10.6294767245191,0.1633283823155583,36,43
7827,just_relax,0.9,18,29,-11,12.580675998504743,-0.1080212530695715,40,60
7828,just_relax,0.9,2,1,1,-13.727702130658123,0.2278143898819904,13,17
7829,just_relax,0.9,6,6,0,8.984878647306815,-0.3282452036002327,23,30
7830,just_relax,0.9,0,5,-5,-47.41573384233732,-0.0170740156381087,12,16
7831,just_relax,0.9,2,0,2,66.1878065436849,-0.3575305362964649,26,26
7832,just_relax,0.9,1,1,0,-1.051520193266434,-0.2319132410150418,22,31
7833,just_relax,0.9,7,2,5,22.86192557899988,-0.3144960752009894,68,68
7834,just_relax,0.9,0,0,0,0.0,-0.1018204736815249,23,22
7835,just_relax,0.9,0,9,-9,-38.128119210247526,0.1999918762658534,43,42
7836,just_relax,0.9,1,0,1,77.36817665760823,0.2544024235566948,18,17
7837,just_relax,0.9,24,12,12,-6.221405067315622,0.102557379808074,28,42
7838,just_relax,0.9,46,45,1,1.157268928293831,0.0633069357892056,21,44
7839,just_relax,0.9,4,8,-4,8.418675439112832,0.2264292636618298,36,37
7840,just_relax,0.9,0,0,0,0.0,0.0232782347819907,15,14
7841,just_relax,0.9,0,0,0,0.0,-0.0786713876293689,14,16
7842,just_relax,0.9,198,225,-27,1.6488892523337029,-0.0488557576434975,61,119
7843,just_relax,0.9,0,2,-2,-56.00684667666684,0.3653185942216282,19,20
7844,just_relax,0.9,7,1,6,30.565699285557,0.016179208530769,22,22
7845,just_relax,0.9,5,3,2,46.87401657886659,-0.0245079795171289,54,58
7846,just_relax,0.9,426,823,-397,7.013946168801205,-0.0411191109897961,65,135
7847,just_relax,0.9,1,0,1,72.96410604613108,-0.2827271437674009,16,18
7848,just_relax,0.9,7,8,-1,1.357697155563386,-0.1095519408898287,17,27
7849,just_relax,0.9,9,10,-1,5.477346600682289,-0.102814265176838,54,71
7850,just_relax,0.9,0,4,-4,-77.96404128249668,-0.1504243122765357,23,22
7851,just_relax,0.9,2,0,2,72.85903784240841,-0.3068382548527505,13,16
7852,just_relax,0.9,196,280,-84,1.2143206439329788,0.1091500421000039,85,131
7853,just_relax,0.9,51,46,5,-7.088627854764333,0.0876030662640718,28,55
7854,just_relax,0.9,1,4,-3,6.939698197738437,0.0310513201166235,18,24
7855,just_relax,0.9,2,1,1,4.313357533296028,-0.1534219318536601,19,22
7856,just_relax,0.9,1,1,0,-1.154567984046949,0.1613929045894767,47,46
7857,just_relax,0.9,40,84,-44,4.541949053758124,-0.1280352384081337,39,64
7858,just_relax,0.9,3,0,3,71.00124029851261,0.3956457266176799,17,18
7859,just_relax,0.9,2,1,1,-13.518167411462995,0.0090516047196235,23,24
7860,just_relax,0.9,1,6,-5,8.803243452754288,0.1218033980363924,13,16
