,method,T,num_crossings0,num_crossings1,edge_cross_reduction,edge_cross_angle_reduction,aspect_ratio_reduction,num_nodes,num_edges
363,just_relax,0.0,1,1,0,-0.0014241348598034,0.001861633846505,23,26
364,just_relax,0.0,0,0,0,0.0,0.0001814651838247,43,43
365,just_relax,0.0,2,2,0,0.0004949068667485,0.0012137972461528,22,26
366,just_relax,0.0,0,0,0,0.0,8.316094011640018e-06,15,14
367,just_relax,0.0,10,17,-7,3.5874123628873704,0.0856058777554238,36,48
368,just_relax,0.0,6,6,0,2.8016025522275783,-0.3535412006642752,30,37
369,just_relax,0.0,1,1,0,5.455328151526828e-05,-4.433967369288361e-05,10,13
370,just_relax,0.0,0,0,0,0.0,-0.0049855760382295,12,11
371,just_relax,0.0,168,182,-14,1.1771250480206064,-0.0267800915114647,55,105
372,just_relax,0.0,1,1,0,17.12164821735773,0.0578261695456346,13,17
373,just_relax,0.0,0,0,0,0.0,0.0003329515887838,30,29
374,just_relax,0.0,3,3,0,0.000583815366788,0.0008768881680062,36,43
375,just_relax,0.0,36,36,0,0.0010314806767866,-5.393936385500453e-05,40,60
376,just_relax,0.0,0,0,0,0.0,0.0017894746066188,13,17
377,just_relax,0.0,6,7,-1,-5.27235869178908,0.0082826452568239,23,30
378,just_relax,0.0,0,0,0,0.0,-2.940409977925107e-05,12,16
379,just_relax,0.0,0,0,0,0.0,3.901708024223183e-06,26,26
380,just_relax,0.0,0,0,0,0.0,-0.0031688166024113,22,31
381,just_relax,0.0,0,0,0,0.0,0.0008768193667615,68,68
382,just_relax,0.0,0,0,0,0.0,-7.938175057398134e-06,23,22
383,just_relax,0.0,0,0,0,0.0,-0.065399188004364,43,42
384,just_relax,0.0,0,0,0,0.0,-0.002899723134464,18,17
385,just_relax,0.0,3,3,0,-0.003194586812441,0.0012605153222713,28,42
386,just_relax,0.0,45,58,-13,0.9231299892006462,0.088218433779717,21,44
387,just_relax,0.0,0,0,0,0.0,-0.0112811671875761,36,37
388,just_relax,0.0,0,0,0,0.0,-3.4878924121017896e-05,15,14
389,just_relax,0.0,1,1,0,-0.0014549239964907,-0.00058525619921,14,16
390,just_relax,0.0,197,237,-40,1.3477492998050025,0.0885093784332623,61,119
391,just_relax,0.0,0,0,0,0.0,-0.0038599581671643,19,20
392,just_relax,0.0,0,0,0,0.0,-0.0006472841631984,22,22
393,just_relax,0.0,0,0,0,0.0,-0.0011415137972972,54,58
394,just_relax,0.0,651,651,0,-0.0003954210755097,0.0002252638081207,65,135
395,just_relax,0.0,1,1,0,-0.0029471577812358,0.0001749400264638,16,18
396,just_relax,0.0,7,7,0,0.0002013814076775,0.0006636994664107,17,27
397,just_relax,0.0,22,7,15,-12.985895473169307,0.1330374466905183,54,71
398,just_relax,0.0,0,2,-2,-59.99819093035041,-0.0131455917893484,23,22
399,just_relax,0.0,1,0,1,76.88395716132196,-0.1491322016956315,13,16
400,just_relax,0.0,155,185,-30,2.3843149677438973,-0.02495720013905,85,131
401,just_relax,0.0,44,44,0,0.0003032918935019,0.0025857794052007,28,55
402,just_relax,0.0,4,4,0,-0.0007096785766407,-5.4537984728875166e-05,18,24
403,just_relax,0.0,0,0,0,0.0,-0.003226028074061,19,22
404,just_relax,0.0,0,0,0,0.0,0.0048197166778652,47,46
405,just_relax,0.0,21,27,-6,0.0602947270368474,-0.3310372682946312,39,64
406,just_relax,0.0,0,0,0,0.0,-0.0037052423868473,17,18
407,just_relax,0.0,1,1,0,0.0005119856857191,0.0004745196477359,23,24
408,just_relax,0.0,2,2,0,0.0010275548569325,-0.004970471779609,13,16
409,just_relax,0.0,22,22,0,0.0038770082111057,0.0004285387996507,40,56
410,just_relax,0.0,1,1,0,-0.0002865966515059,-0.0003325971221349,10,15
411,just_relax,0.0,0,0,0,0.0,0.0003384089422906,21,20
412,just_relax,0.0,4,4,0,-0.0001029723687508,-0.0013906355929786,30,35
413,just_relax,0.0,1,1,0,0.0051043410712594,-0.0056156512673798,71,77
414,relax_and_recompute,0.05,0,2,-2,-37.975475184838686,0.4291271174204314,17,18
415,relax_and_recompute,0.05,1,3,-2,28.460357396396503,-0.2850059406919234,43,48
416,relax_and_recompute,0.05,3,5,-2,9.88581419291326,0.0069193652867528,38,45
417,relax_and_recompute,0.05,0,0,0,0.0,0.0,12,12
418,relax_and_recompute,0.05,20,7,13,1.502478168846423,0.2029862696446577,23,38
419,relax_and_recompute,0.05,0,4,-4,-48.30308812678022,-0.0347389939534301,19,22
420,relax_and_recompute,0.05,976,1004,-28,-0.0620531910963606,-0.0009330148689207,35,143
421,relax_and_recompute,0.05,0,0,0,0.0,-0.0046858462976494,92,91
422,relax_and_recompute,0.05,2,2,0,0.0,0.0,43,51
423,relax_and_recompute,0.05,1,1,0,0.0,0.0,35,36
424,relax_and_recompute,0.05,1,2,-1,42.2633339524233,-0.2318627434700778,11,13
425,relax_and_recompute,0.05,22,19,3,-4.957652547927751,0.037406937188411,10,25
426,relax_and_recompute,0.05,16,16,0,-1.2375805476415778,-0.0662978026850604,86,136
427,relax_and_recompute,0.05,0,0,0,0.0,0.0,10,12
428,relax_and_recompute,0.05,0,0,0,0.0,0.0,32,31
429,relax_and_recompute,0.05,2,2,0,0.8097822186271628,0.0720915422264546,20,26
430,relax_and_recompute,0.05,0,0,0,0.0,0.0,11,11
431,relax_and_recompute,0.05,2,2,0,1.6133031779469889,-0.0013837411504996,34,42
432,relax_and_recompute,0.05,11,10,1,1.5445267212396203,-0.0356816848306716,14,25
433,relax_and_recompute,0.05,8,4,4,9.035240939106416,-0.2006547963227668,31,46
434,relax_and_recompute,0.05,0,2,-2,-60.43825847577355,-0.1126466588104083,42,45
435,relax_and_recompute,0.05,1265,1233,32,-0.0829886923942524,-0.0013136328692162,39,173
436,relax_and_recompute,0.05,11,10,1,-0.9259083214164718,-0.0036589420660914,14,24
437,relax_and_recompute,0.05,0,0,0,0.0,0.0,24,25
438,relax_and_recompute,0.05,2,3,-1,18.97015617968725,0.1057791903370561,12,19
439,relax_and_recompute,0.05,59,59,0,0.0004995248301611,-0.0021609985989152,41,72
440,relax_and_recompute,0.05,182,192,-10,2.176227062990442,0.127488881317396,59,115
441,relax_and_recompute,0.05,6,4,2,3.763676058520289,0.4612476699024008,32,37
442,relax_and_recompute,0.05,1,0,1,64.5674534074053,-0.141219001604035,20,20
443,relax_and_recompute,0.05,41,26,15,-1.6275846340626714,0.0729158968985802,12,31
444,relax_and_recompute,0.05,0,1,-1,-69.48327432008485,0.3693150537109032,10,10
445,relax_and_recompute,0.05,0,1,-1,-54.77774441347712,-0.2668645740883934,20,21
446,relax_and_recompute,0.05,18,21,-3,0.5719110189928784,0.3696791622426242,39,52
447,relax_and_recompute,0.05,378,393,-15,0.6108526484877643,4.422482210819645e-05,42,109
448,relax_and_recompute,0.05,1,9,-8,21.83036785786023,-0.009946187399486,25,28
449,relax_and_recompute,0.05,170,157,13,-3.523679109137184,0.105536041898159,56,106
450,relax_and_recompute,0.05,567,575,-8,0.4383057260994292,-0.0017656065849445,87,189
451,relax_and_recompute,0.05,41,40,1,-2.249384452446378,-0.0072514307594979,56,82
452,relax_and_recompute,0.05,2,2,0,-8.391610918196733,0.5389949777682611,13,15
453,relax_and_recompute,0.05,104,88,16,-3.3995451437074067,-0.111275141568526,36,63
454,relax_and_recompute,0.05,0,0,0,0.0,0.0,16,15
455,relax_and_recompute,0.05,0,0,0,0.0,-0.0061884200170785,67,66
456,relax_and_recompute,0.05,13,13,0,0.0,0.0,42,60
457,relax_and_recompute,0.05,0,0,0,0.0,0.0,39,38
458,relax_and_recompute,0.05,8,9,-1,8.482609675305326,-0.0246353290916525,20,36
459,relax_and_recompute,0.05,0,0,0,0.0,0.3984134784004176,10,9
460,relax_and_recompute,0.05,1,2,-1,16.895280258655347,-0.1448580536108933,13,15
461,relax_and_recompute,0.05,6,14,-8,18.824286639655867,-0.0841754274640885,34,41
462,relax_and_recompute,0.05,3,5,-2,3.41159566991864,0.101618768403258,37,42
463,relax_and_recompute,0.05,36,36,0,0.0,0.0,18,29
464,relax_and_recompute,0.05,0,0,0,0.0,0.0314532687439244,23,22
465,relax_and_recompute,0.05,0,0,0,0.0,0.1253462347742774,13,12
466,relax_and_recompute,0.05,0,1,-1,-70.71524929725166,0.1516546567578266,15,14
467,relax_and_recompute,0.05,0,0,0,0.0,0.0,69,68
468,relax_and_recompute,0.05,0,0,0,0.0,0.0,40,39
469,relax_and_recompute,0.05,0,0,0,0.0,0.0,89,93
470,relax_and_recompute,0.05,13,12,1,-2.153586113029718,-0.0708055525167026,20,32
471,relax_and_recompute,0.05,2,3,-1,-7.067084936198143,-0.0593654442548075,69,83
472,relax_and_recompute,0.05,2,3,-1,28.77160166408776,-0.1615644846718398,12,15
473,relax_and_recompute,0.05,0,0,0,0.0,0.0,15,14
474,relax_and_recompute,0.05,0,1,-1,-73.35995106543365,-0.0661284376918611,23,26
475,relax_and_recompute,0.05,2,2,0,7.435447086102371,0.0512250419227734,12,20
476,relax_and_recompute,0.05,201,208,-7,-0.777546499391029,-0.0168449909220319,64,122
477,relax_and_recompute,0.05,7,3,4,-15.3477275810384,-0.0042339303565398,58,71
478,relax_and_recompute,0.05,0,0,0,0.0,-0.1147932957929044,20,19
479,relax_and_recompute,0.05,510,512,-2,-0.0138388627329746,-0.001793654381577,100,191
480,relax_and_recompute,0.05,34,34,0,0.0,0.0,41,61
481,relax_and_recompute,0.05,33,34,-1,-0.5384989905164446,0.0398816997391653,13,31
482,relax_and_recompute,0.05,5,3,2,12.118750923999592,-0.1168739524455244,10,15
483,relax_and_recompute,0.05,6,5,1,2.3116501951879656,-0.0709648635201967,37,47
484,relax_and_recompute,0.05,0,0,0,0.0,-0.0059846962189432,21,21
485,relax_and_recompute,0.05,0,0,0,0.0,-0.0586993005228398,11,10
486,relax_and_recompute,0.05,57,57,0,0.0064914760634735,-0.0077421754008314,44,80
487,relax_and_recompute,0.05,6,6,0,0.0,0.0,12,21
488,relax_and_recompute,0.05,2,2,0,40.57817790180843,-0.0379305285754828,37,43
489,relax_and_recompute,0.05,6,8,-2,-0.1735310719531781,0.0463842795036362,41,52
490,relax_and_recompute,0.05,0,0,0,0.0,0.0,90,89
491,relax_and_recompute,0.05,0,0,0,0.0,0.0,22,21
492,relax_and_recompute,0.05,1,6,-5,-12.824308725883805,-0.0280060439235303,37,43
493,relax_and_recompute,0.05,0,1,-1,-89.65010094514068,0.1086179312853023,47,47
494,relax_and_recompute,0.05,4,6,-2,16.941840910668297,-0.0594288998091482,12,20
495,relax_and_recompute,0.05,114,114,0,0.0,0.0,84,124
496,relax_and_recompute,0.05,0,0,0,0.0,0.0,88,92
497,relax_and_recompute,0.05,380,377,3,-0.3714807714610657,-0.0025427242202904,59,122
498,relax_and_recompute,0.05,4,3,1,0.203280810508815,0.0446821006516815,26,31
499,relax_and_recompute,0.05,0,0,0,0.0,0.0,28,27
500,relax_and_recompute,0.05,6,6,0,0.0,0.0,18,26
501,relax_and_recompute,0.05,1,3,-2,-12.914228578214503,0.0322817081119266,23,26
502,relax_and_recompute,0.05,0,5,-5,-0.8399978558704028,-0.0099238347816712,43,43
503,relax_and_recompute,0.05,2,3,-1,26.34761393126834,0.2227207785283125,22,26
504,relax_and_recompute,0.05,0,0,0,0.0,0.0,15,14
505,relax_and_recompute,0.05,10,19,-9,5.648675414166,0.1018849030252861,36,48
506,relax_and_recompute,0.05,6,6,0,3.132031887299874,-0.366934867361315,30,37
507,relax_and_recompute,0.05,1,1,0,11.616152189123014,-0.2081405675796964,10,13
508,relax_and_recompute,0.05,0,0,0,0.0,0.0,12,11
509,relax_and_recompute,0.05,168,153,15,-1.4597591062543387,0.1638614131178267,55,105
510,relax_and_recompute,0.05,1,1,0,16.028380475211264,0.0421533847818661,13,17
511,relax_and_recompute,0.05,0,0,0,0.0,0.0,30,29
512,relax_and_recompute,0.05,3,4,-1,-9.905682406522075,-0.002170500293968,36,43
513,relax_and_recompute,0.05,36,40,-4,-3.781728400218512,-0.055822645815706,40,60
514,relax_and_recompute,0.05,0,0,0,0.0,0.098172582453912,13,17
515,relax_and_recompute,0.05,6,8,-2,-4.960402959672933,-0.0115319394462201,23,30
516,relax_and_recompute,0.05,0,1,-1,-42.83711828492631,-0.075967346402093,12,16
517,relax_and_recompute,0.05,0,3,-3,-56.243046788228376,0.0779735480437637,26,26
518,relax_and_recompute,0.05,0,0,0,0.0,-0.0250790796226426,22,31
519,relax_and_recompute,0.05,0,0,0,0.0,0.0,68,68
520,relax_and_recompute,0.05,0,0,0,0.0,-0.0161170479303404,23,22
521,relax_and_recompute,0.05,0,0,0,0.0,-0.0349525596057489,43,42
522,relax_and_recompute,0.05,0,0,0,0.0,0.0088342706128086,18,17
523,relax_and_recompute,0.05,3,1,2,16.774590073756514,-0.1297888041253873,28,42
524,relax_and_recompute,0.05,45,50,-5,1.8841541587735409,0.0156030402407787,21,44
525,relax_and_recompute,0.05,0,0,0,0.0,0.0,36,37
526,relax_and_recompute,0.05,0,0,0,0.0,0.0,15,14
527,relax_and_recompute,0.05,1,1,0,66.99851956452005,0.1736018005328949,14,16
528,relax_and_recompute,0.05,197,211,-14,1.6294158914226389,0.1952030013326532,61,119
529,relax_and_recompute,0.05,0,1,-1,-11.350899762409592,0.0118345485308287,19,20
530,relax_and_recompute,0.05,0,2,-2,-52.79175496631128,0.0259444423045324,22,22
531,relax_and_recompute,0.05,0,0,0,0.0,-0.0413225144380497,54,58
532,relax_and_recompute,0.05,651,651,0,0.0,0.0,65,135
533,relax_and_recompute,0.05,1,3,-2,14.445875885923977,0.2759374392038085,16,18
534,relax_and_recompute,0.05,7,8,-1,8.396787180550831,0.1080910940256584,17,27
535,relax_and_recompute,0.05,22,4,18,-18.61747849085588,0.1446288399504806,54,71
536,relax_and_recompute,0.05,0,2,-2,-69.51467976885004,-0.0285407675374049,23,22
537,relax_and_recompute,0.05,1,2,-1,29.01115049910844,-0.3825499618326466,13,16
538,relax_and_recompute,0.05,155,149,6,-2.794184228530185,-0.0034415506621975,85,131
539,relax_and_recompute,0.05,44,58,-14,6.627037203531586,0.0061263330641294,28,55
540,relax_and_recompute,0.05,4,4,0,17.431676694704336,-0.0893290688064797,18,24
541,relax_and_recompute,0.05,0,2,-2,-42.90819456532754,-0.0171451020274844,19,22
542,relax_and_recompute,0.05,0,1,-1,-82.00366620821269,0.0734444320361835,47,46
543,relax_and_recompute,0.05,21,21,0,-3.6879171991704425,0.0716976646866419,39,64
544,relax_and_recompute,0.05,0,0,0,0.0,0.0182227768903252,17,18
545,relax_and_recompute,0.05,1,4,-3,21.828007633524308,-0.2884920192011501,23,24
546,relax_and_recompute,0.05,2,2,0,-2.1515607672736223,0.0826566971112059,13,16
547,relax_and_recompute,0.05,22,13,9,-0.7653465239512514,0.0480027811499798,40,56
548,relax_and_recompute,0.05,1,1,0,-6.456334298675088,-0.0400486519001042,10,15
549,relax_and_recompute,0.05,0,1,-1,-66.0749602970382,0.2212442968175675,21,20
550,relax_and_recompute,0.05,4,5,-1,20.74881945520164,-0.1306207019803847,30,35
551,relax_and_recompute,0.05,1,1,0,0.0,0.0,71,77
552,relax_one,0.05,0,0,0,0.0,0.0,17,18
553,relax_one,0.05,1,1,0,0.0,0.0,43,48
554,relax_one,0.05,3,3,0,0.0,0.0,38,45
555,relax_one,0.05,0,0,0,0.0,0.0,12,12
556,relax_one,0.05,20,18,2,-3.2752299140735204,0.0114158034923678,23,38
557,relax_one,0.05,0,1,-1,-78.11694026732484,-0.0295512202700576,19,22
558,relax_one,0.05,976,978,-2,0.1423455471242221,-0.0025418055405018,35,143
559,relax_one,0.05,0,1,-1,-50.19567681247512,-0.0041327022016595,92,91
560,relax_one,0.05,2,2,0,0.0,0.0,43,51
561,relax_one,0.05,1,1,0,0.0,0.0,35,36
562,relax_one,0.05,1,1,0,0.0,0.0,11,13
563,relax_one,0.05,22,20,2,-3.01441643358082,0.0082886474985522,10,25
564,relax_one,0.05,16,16,0,0.0,0.0,86,136
565,relax_one,0.05,0,0,0,0.0,0.0,10,12
566,relax_one,0.05,0,0,0,0.0,0.0,32,31
567,relax_one,0.05,2,2,0,4.970962038347736,-0.0904350603192869,20,26
568,relax_one,0.05,0,0,0,0.0,0.0,11,11
569,relax_one,0.05,2,2,0,0.0,0.0,34,42
570,relax_one,0.05,11,11,0,0.0,0.0,14,25
571,relax_one,0.05,8,7,1,13.99583228956454,0.1582030612456263,31,46
572,relax_one,0.05,0,0,0,0.0,0.0,42,45
573,relax_one,0.05,1265,1240,25,0.1009906236120983,0.0001682713719424,39,173
574,relax_one,0.05,11,11,0,0.0,0.0,14,24
575,relax_one,0.05,0,0,0,0.0,0.0,24,25
576,relax_one,0.05,2,2,0,0.0,0.0,12,19
577,relax_one,0.05,59,59,0,0.4609819410147793,0.0044552421238692,41,72
578,relax_one,0.05,182,191,-9,1.446975953367918,0.0358261975695221,59,115
579,relax_one,0.05,6,6,0,0.0,0.0,32,37
580,relax_one,0.05,1,1,0,0.0,0.0,20,20
581,relax_one,0.05,41,32,9,2.305146048931391,0.0775874222420341,12,31
582,relax_one,0.05,0,0,0,0.0,0.0,10,10
583,relax_one,0.05,0,0,0,0.0,0.0,20,21
584,relax_one,0.05,18,18,0,0.0,0.0,39,52
585,relax_one,0.05,378,395,-17,-0.4859193577000411,-0.0010324457545943,42,109
586,relax_one,0.05,1,1,0,0.0,0.0,25,28
587,relax_one,0.05,170,170,0,0.0,0.0,56,106
588,relax_one,0.05,567,595,-28,0.7834114754025379,-0.002967395777259,87,189
589,relax_one,0.05,41,41,0,-3.1762323320181167,-0.0099859384844429,56,82
590,relax_one,0.05,2,2,0,0.0,0.0,13,15
591,relax_one,0.05,104,88,16,-3.3995451437074067,-0.111275141568526,36,63
592,relax_one,0.05,0,0,0,0.0,0.0,16,15
593,relax_one,0.05,0,0,0,0.0,0.0,67,66
594,relax_one,0.05,13,13,0,0.0,0.0,42,60
595,relax_one,0.05,0,0,0,0.0,0.0,39,38
596,relax_one,0.05,8,8,0,0.0,0.0,20,36
597,relax_one,0.05,0,0,0,0.0,0.0,10,9
598,relax_one,0.05,1,1,0,0.0,0.0,13,15
599,relax_one,0.05,6,7,-1,12.522285729298716,0.0299062089849014,34,41
600,relax_one,0.05,3,3,0,0.0,0.0,37,42
601,relax_one,0.05,36,36,0,0.0,0.0,18,29
602,relax_one,0.05,0,0,0,0.0,0.0,23,22
603,relax_one,0.05,0,0,0,0.0,0.0,13,12
604,relax_one,0.05,0,0,0,0.0,0.0,15,14
605,relax_one,0.05,0,0,0,0.0,0.0,69,68
606,relax_one,0.05,0,0,0,0.0,0.0,40,39
607,relax_one,0.05,0,0,0,0.0,0.0,89,93
608,relax_one,0.05,13,13,0,-2.975681235416161,-0.0847204542309565,20,32
609,relax_one,0.05,2,2,0,0.0,0.0,69,83
610,relax_one,0.05,2,2,0,0.0,0.0,12,15
611,relax_one,0.05,0,0,0,0.0,0.0,15,14
612,relax_one,0.05,0,0,0,0.0,0.0,23,26
613,relax_one,0.05,2,2,0,0.0,0.0,12,20
614,relax_one,0.05,201,201,0,0.0,0.0,64,122
615,relax_one,0.05,7,7,0,0.0,0.0,58,71
616,relax_one,0.05,0,0,0,0.0,0.0,20,19
617,relax_one,0.05,510,510,0,0.0060639005596385,-0.0006916839131552,100,191
618,relax_one,0.05,34,34,0,0.0,0.0,41,61
619,relax_one,0.05,33,34,-1,-0.6264707699284884,0.0331924782664471,13,31
620,relax_one,0.05,5,5,0,0.0,0.0,10,15
621,relax_one,0.05,6,6,0,0.0,0.0,37,47
622,relax_one,0.05,0,0,0,0.0,0.0,21,21
623,relax_one,0.05,0,0,0,0.0,0.0,11,10
624,relax_one,0.05,57,55,2,-1.1796960984034186,9.734149291917849e-05,44,80
625,relax_one,0.05,6,6,0,0.0,0.0,12,21
626,relax_one,0.05,2,2,0,42.15913628345388,-0.0181760816329957,37,43
627,relax_one,0.05,6,6,0,0.0,0.0,41,52
628,relax_one,0.05,0,0,0,0.0,0.0,90,89
629,relax_one,0.05,0,0,0,0.0,0.0,22,21
630,relax_one,0.05,1,1,0,-4.213527745425694,0.0417394626549948,37,43
631,relax_one,0.05,0,0,0,0.0,0.0,47,47
632,relax_one,0.05,4,4,0,0.0,0.0,12,20
633,relax_one,0.05,114,114,0,0.0,0.0,84,124
634,relax_one,0.05,0,0,0,0.0,0.0,88,92
635,relax_one,0.05,380,377,3,-0.3714807714610657,-0.0025427242202904,59,122
636,relax_one,0.05,4,4,0,0.0,0.0,26,31
637,relax_one,0.05,0,0,0,0.0,0.0,28,27
638,relax_one,0.05,6,6,0,0.0,0.0,18,26
639,relax_one,0.05,1,1,0,0.0,0.0,23,26
640,relax_one,0.05,0,0,0,0.0,0.0,43,43
641,relax_one,0.05,2,2,0,0.0,0.0,22,26
642,relax_one,0.05,0,0,0,0.0,0.0,15,14
643,relax_one,0.05,10,17,-7,3.5874123628873704,0.0856058777554238,36,48
644,relax_one,0.05,6,6,0,2.8016025522275783,-0.3535412006642752,30,37
645,relax_one,0.05,1,1,0,0.0,0.0,10,13
646,relax_one,0.05,0,0,0,0.0,0.0,12,11
647,relax_one,0.05,168,167,1,-0.7965879277094672,0.0475430066924907,55,105
648,relax_one,0.05,1,1,0,17.12164821735773,0.0578261695456346,13,17
649,relax_one,0.05,0,0,0,0.0,0.0,30,29
650,relax_one,0.05,3,3,0,0.0,0.0,36,43
651,relax_one,0.05,36,36,0,0.0,0.0,40,60
652,relax_one,0.05,0,0,0,0.0,0.0,13,17
653,relax_one,0.05,6,7,-1,-5.27235869178908,0.0082826452568239,23,30
654,relax_one,0.05,0,0,0,0.0,0.0,12,16
655,relax_one,0.05,0,0,0,0.0,0.0,26,26
656,relax_one,0.05,0,0,0,0.0,0.0,22,31
657,relax_one,0.05,0,0,0,0.0,0.0,68,68
658,relax_one,0.05,0,0,0,0.0,0.0,23,22
659,relax_one,0.05,0,0,0,0.0,-0.0348129737608335,43,42
660,relax_one,0.05,0,0,0,0.0,0.0,18,17
661,relax_one,0.05,3,3,0,0.0,0.0,28,42
662,relax_one,0.05,45,45,0,0.1036479088850654,-0.0041754562964496,21,44
663,relax_one,0.05,0,0,0,0.0,0.0,36,37
664,relax_one,0.05,0,0,0,0.0,0.0,15,14
665,relax_one,0.05,1,1,0,0.0,0.0,14,16
666,relax_one,0.05,197,204,-7,3.484436282689749,0.1757315340586914,61,119
667,relax_one,0.05,0,0,0,0.0,0.0,19,20
668,relax_one,0.05,0,0,0,0.0,0.0,22,22
669,relax_one,0.05,0,0,0,0.0,0.0,54,58
670,relax_one,0.05,651,651,0,0.0,0.0,65,135
671,relax_one,0.05,1,1,0,0.0,0.0,16,18
672,relax_one,0.05,7,7,0,0.0,0.0,17,27
673,relax_one,0.05,22,4,18,-19.06910671434205,0.1469333863626725,54,71
674,relax_one,0.05,0,2,-2,-59.99819093035041,-0.0131455917893484,23,22
675,relax_one,0.05,1,0,1,76.88395716132196,-0.1491322016956315,13,16
676,relax_one,0.05,155,146,9,-2.3741667241416664,-0.001397205031107,85,131
677,relax_one,0.05,44,44,0,0.0,0.0,28,55
678,relax_one,0.05,4,4,0,0.0,0.0,18,24
679,relax_one,0.05,0,0,0,0.0,0.0,19,22
680,relax_one,0.05,0,0,0,0.0,0.0,47,46
681,relax_one,0.05,21,19,2,-6.356920988253222,0.0143956759658575,39,64
682,relax_one,0.05,0,0,0,0.0,0.0,17,18
683,relax_one,0.05,1,1,0,0.0,0.0,23,24
684,relax_one,0.05,2,2,0,0.0,0.0,13,16
685,relax_one,0.05,22,22,0,0.0,0.0,40,56
686,relax_one,0.05,1,1,0,0.0,0.0,10,15
687,relax_one,0.05,0,0,0,0.0,0.0,21,20
688,relax_one,0.05,4,4,0,0.0,0.0,30,35
689,relax_one,0.05,1,1,0,0.0,0.0,71,77
690,just_relax,0.05,0,0,0,0.0,-0.0091692815110081,17,18
691,just_relax,0.05,1,1,0,0.0009607869158827,0.0014628518031132,43,48
692,just_relax,0.05,3,3,0,-0.0019521681741139,-7.679999619569777e-05,38,45
693,just_relax,0.05,0,0,0,0.0,-0.0037600566419999,12,12
694,just_relax,0.05,20,14,6,1.9891400956483096,0.1544148745043621,23,38
695,just_relax,0.05,0,1,-1,-78.11694026732484,-0.0295512202700576,19,22
696,just_relax,0.05,976,1188,-212,1.3106081233515638,0.0257948127350838,35,143
697,just_relax,0.05,0,4,-4,-39.1818408082167,-0.0156618414823971,92,91
698,just_relax,0.05,2,2,0,-0.00041775540015,-0.0002552385505018,43,51
699,just_relax,0.05,1,1,0,-0.0016870080925173,6.40249009676297e-05,35,36
700,just_relax,0.05,1,1,0,-0.000156439410091,0.0002508982184644,11,13
701,just_relax,0.05,22,24,-2,-3.49415891827384,0.1000113687896936,10,25
702,just_relax,0.05,16,13,3,0.2088785180214571,-2.2771107622610032e-05,86,136
703,just_relax,0.05,0,0,0,0.0,-1.765503840900351e-06,10,12
704,just_relax,0.05,0,0,0,0.0,-1.014518260578079e-05,32,31
705,just_relax,0.05,2,2,0,4.970962038347736,-0.0904350603192869,20,26
706,just_relax,0.05,0,0,0,0.0,0.000269092021105,11,11
707,just_relax,0.05,2,2,0,0.0009292844165713,-0.0008610890242942,34,42
708,just_relax,0.05,11,11,0,-0.0003616788843885,0.0005035529702898,14,25
709,just_relax,0.05,8,7,1,13.99583228956454,0.1582030612456263,31,46
710,just_relax,0.05,0,0,0,0.0,0.0042083907430441,42,45
711,just_relax,0.05,1265,1285,-20,2.6849459664833404,-0.1292871249874528,39,173
712,just_relax,0.05,11,11,0,0.0001627700527109,0.0015600944076981,14,24
713,just_relax,0.05,0,0,0,0.0,-0.000608053012485,24,25
714,just_relax,0.05,2,2,0,-2.981324638540173e-05,0.0001440646714581,12,19
715,just_relax,0.05,59,59,0,0.4609819410147793,0.0044552421238692,41,72
716,just_relax,0.05,182,178,4,0.0313317398119608,0.0970080713564147,59,115
717,just_relax,0.05,6,6,0,-0.0020404096920856,0.0011964290694836,32,37
718,just_relax,0.05,1,0,1,64.5674534074053,-0.0013228453280204,20,20
719,just_relax,0.05,41,33,8,8.182357833947279,-0.009895766072516,12,31
720,just_relax,0.05,0,0,0,0.0,-1.5942199658169898e-06,10,10
721,just_relax,0.05,0,0,0,0.0,0.0018153466622625,20,21
722,just_relax,0.05,18,18,0,0.0003589278580733,-0.0005865039043362,39,52
723,just_relax,0.05,378,369,9,2.979528253482861,0.0835817869771829,42,109
